[2025-08-21 20:42:39] [DEBUG] TrafficDQN - Step 258: Reward = -0.33, Waiting Time = 65.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:39] [DEBUG] TrafficDQN - Step 259: Reward = -0.35, Waiting Time = 70.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:39] [DEBUG] TrafficDQN - Step 260: Reward = -0.38, Waiting Time = 75.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:39] [DEBUG] TrafficDQN - Step 261: Reward = -0.40, Waiting Time = 80.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:39] [DEBUG] TrafficDQN - Step 262: Reward = -0.43, Waiting Time = 85.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:40] [DEBUG] TrafficDQN - Step 263: Reward = -0.46, Waiting Time = 90.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:40] [DEBUG] TrafficDQN - Step 264: Reward = -0.48, Waiting Time = 95.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:40] [DEBUG] TrafficDQN - Step 265: Reward = -0.51, Waiting Time = 100.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:40] [DEBUG] TrafficDQN - Step 266: Reward = -0.53, Waiting Time = 105.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:40] [DEBUG] TrafficDQN - Step 267: Reward = -0.56, Waiting Time = 110.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:40] [DEBUG] TrafficDQN - Step 268: Reward = -0.58, Waiting Time = 115.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:41] [DEBUG] TrafficDQN - Step 269: Reward = -0.60, Waiting Time = 120.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:41] [DEBUG] TrafficDQN - Step 270: Reward = -0.63, Waiting Time = 125.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:41] [DEBUG] TrafficDQN - Step 271: Reward = -0.66, Waiting Time = 130.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:41] [DEBUG] TrafficDQN - Step 272: Reward = -0.68, Waiting Time = 135.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:41] [DEBUG] TrafficDQN - Step 273: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:41] [DEBUG] TrafficDQN - Step 274: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:42] [DEBUG] TrafficDQN - Step 275: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:42] [DEBUG] TrafficDQN - Step 276: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:42] [DEBUG] TrafficDQN - Step 277: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:42] [DEBUG] TrafficDQN - Step 278: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:42] [DEBUG] TrafficDQN - Step 279: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:42] [DEBUG] TrafficDQN - Step 280: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:43] [DEBUG] TrafficDQN - Step 281: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:43] [DEBUG] TrafficDQN - Step 282: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:43] [DEBUG] TrafficDQN - Step 283: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:43] [DEBUG] TrafficDQN - Step 284: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:43] [DEBUG] TrafficDQN - Step 285: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:43] [DEBUG] TrafficDQN - Step 286: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:44] [DEBUG] TrafficDQN - Step 287: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:44] [DEBUG] TrafficDQN - Step 288: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:44] [DEBUG] TrafficDQN - Step 289: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:44] [DEBUG] TrafficDQN - Step 290: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:44] [DEBUG] TrafficDQN - Step 291: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:44] [DEBUG] TrafficDQN - Step 292: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:45] [DEBUG] TrafficDQN - Step 293: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:45] [DEBUG] TrafficDQN - Step 294: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:45] [DEBUG] TrafficDQN - Step 295: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:45] [DEBUG] TrafficDQN - Step 296: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:45] [DEBUG] TrafficDQN - Step 297: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:45] [DEBUG] TrafficDQN - Step 298: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:46] [DEBUG] TrafficDQN - Step 299: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:46] [DEBUG] TrafficDQN - Step 300: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:46] [DEBUG] TrafficDQN - Step 301: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:46] [DEBUG] TrafficDQN - Step 302: Reward = -0.02, Waiting Time = 0.00, Queue Length = 7, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:46] [DEBUG] TrafficDQN - Step 303: Reward = -0.04, Waiting Time = 0.00, Queue Length = 14, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:46] [DEBUG] TrafficDQN - Step 304: Reward = -0.04, Waiting Time = 0.00, Queue Length = 14, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 305: Reward = -0.04, Waiting Time = 0.00, Queue Length = 12, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 306: Reward = -0.13, Waiting Time = 20.00, Queue Length = 7, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 307: Reward = -0.20, Waiting Time = 35.00, Queue Length = 6, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 308: Reward = -0.30, Waiting Time = 55.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 309: Reward = -0.42, Waiting Time = 80.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 310: Reward = -0.54, Waiting Time = 105.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:47] [DEBUG] TrafficDQN - Step 311: Reward = -0.67, Waiting Time = 130.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:48] [DEBUG] TrafficDQN - Step 312: Reward = -0.80, Waiting Time = 155.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:48] [DEBUG] TrafficDQN - Step 313: Reward = -0.93, Waiting Time = 180.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:48] [DEBUG] TrafficDQN - Step 314: Reward = -0.69, Waiting Time = 135.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:48] [DEBUG] TrafficDQN - Step 315: Reward = -0.77, Waiting Time = 150.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:48] [DEBUG] TrafficDQN - Step 316: Reward = -0.84, Waiting Time = 165.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 317: Reward = -0.92, Waiting Time = 180.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 318: Reward = -0.98, Waiting Time = 195.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 319: Reward = -1.06, Waiting Time = 210.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 320: Reward = -1.14, Waiting Time = 225.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 321: Reward = -1.22, Waiting Time = 240.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 322: Reward = -1.29, Waiting Time = 255.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:49] [DEBUG] TrafficDQN - Step 323: Reward = -1.36, Waiting Time = 270.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:50] [DEBUG] TrafficDQN - Step 324: Reward = -1.44, Waiting Time = 285.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:50] [DEBUG] TrafficDQN - Step 325: Reward = -1.51, Waiting Time = 300.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:50] [DEBUG] TrafficDQN - Step 326: Reward = -1.59, Waiting Time = 315.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:50] [DEBUG] TrafficDQN - Step 327: Reward = -1.67, Waiting Time = 330.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:50] [DEBUG] TrafficDQN - Step 328: Reward = -1.74, Waiting Time = 345.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:50] [DEBUG] TrafficDQN - Step 329: Reward = -1.81, Waiting Time = 360.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:51] [DEBUG] TrafficDQN - Step 330: Reward = -1.89, Waiting Time = 375.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:51] [DEBUG] TrafficDQN - Step 331: Reward = -1.97, Waiting Time = 390.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:51] [DEBUG] TrafficDQN - Step 332: Reward = -2.04, Waiting Time = 405.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:51] [DEBUG] TrafficDQN - Step 333: Reward = -2.12, Waiting Time = 420.00, Queue Length = 3, Stopped Vehicles = 3, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:51] [DEBUG] TrafficDQN - Step 334: Reward = -0.73, Waiting Time = 145.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:51] [DEBUG] TrafficDQN - Step 335: Reward = -0.76, Waiting Time = 150.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:52] [DEBUG] TrafficDQN - Step 336: Reward = -0.78, Waiting Time = 155.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:52] [DEBUG] TrafficDQN - Step 337: Reward = -0.81, Waiting Time = 160.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:52] [DEBUG] TrafficDQN - Step 338: Reward = -0.82, Waiting Time = 165.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:52] [DEBUG] TrafficDQN - Step 339: Reward = -0.85, Waiting Time = 170.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:52] [DEBUG] TrafficDQN - Step 340: Reward = -0.88, Waiting Time = 175.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:52] [DEBUG] TrafficDQN - Step 341: Reward = -0.91, Waiting Time = 180.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:53] [DEBUG] TrafficDQN - Step 342: Reward = -0.93, Waiting Time = 185.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:53] [DEBUG] TrafficDQN - Step 343: Reward = -0.95, Waiting Time = 190.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:53] [DEBUG] TrafficDQN - Step 344: Reward = -0.98, Waiting Time = 195.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:53] [DEBUG] TrafficDQN - Step 345: Reward = -1.00, Waiting Time = 200.00, Queue Length = 1, Stopped Vehicles = 1, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:53] [DEBUG] TrafficDQN - Step 346: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:53] [DEBUG] TrafficDQN - Step 347: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:54] [DEBUG] TrafficDQN - Step 348: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:54] [DEBUG] TrafficDQN - Step 349: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:54] [DEBUG] TrafficDQN - Step 350: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:54] [DEBUG] TrafficDQN - Step 351: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:54] [DEBUG] TrafficDQN - Step 352: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:54] [DEBUG] TrafficDQN - Step 353: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:55] [DEBUG] TrafficDQN - Step 354: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:55] [DEBUG] TrafficDQN - Step 355: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:55] [DEBUG] TrafficDQN - Step 356: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:55] [DEBUG] TrafficDQN - Step 357: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:55] [DEBUG] TrafficDQN - Step 358: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:55] [DEBUG] TrafficDQN - Step 359: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 360: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 361: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 362: Reward = -0.03, Waiting Time = 0.00, Queue Length = 10, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 363: Reward = -0.06, Waiting Time = 0.00, Queue Length = 20, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 364: Reward = -0.06, Waiting Time = 0.00, Queue Length = 20, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 365: Reward = -0.06, Waiting Time = 0.00, Queue Length = 20, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:56] [DEBUG] TrafficDQN - Step 366: Reward = -0.16, Waiting Time = 25.00, Queue Length = 8, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:57] [DEBUG] TrafficDQN - Step 367: Reward = -0.36, Waiting Time = 65.00, Queue Length = 8, Stopped Vehicles = 8, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:57] [DEBUG] TrafficDQN - Step 368: Reward = -0.40, Waiting Time = 75.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:57] [DEBUG] TrafficDQN - Step 369: Reward = -0.52, Waiting Time = 100.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:57] [DEBUG] TrafficDQN - Step 370: Reward = -0.62, Waiting Time = 125.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:57] [DEBUG] TrafficDQN - Step 371: Reward = -0.78, Waiting Time = 150.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:57] [DEBUG] TrafficDQN - Step 372: Reward = -0.89, Waiting Time = 175.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:58] [DEBUG] TrafficDQN - Step 373: Reward = -1.02, Waiting Time = 200.00, Queue Length = 5, Stopped Vehicles = 5, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:58] [DEBUG] TrafficDQN - Step 374: Reward = -0.92, Waiting Time = 180.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:58] [DEBUG] TrafficDQN - Step 375: Reward = -1.02, Waiting Time = 200.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = 0.00
[2025-08-21 20:42:58] [DEBUG] TrafficDQN - Step 376: Reward = -1.12, Waiting Time = 220.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:58] [DEBUG] TrafficDQN - Step 377: Reward = -1.22, Waiting Time = 240.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:58] [DEBUG] TrafficDQN - Step 378: Reward = -1.32, Waiting Time = 260.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:59] [DEBUG] TrafficDQN - Step 379: Reward = -1.42, Waiting Time = 280.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:59] [DEBUG] TrafficDQN - Step 380: Reward = -1.52, Waiting Time = 300.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:59] [DEBUG] TrafficDQN - Step 381: Reward = -1.62, Waiting Time = 320.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:59] [DEBUG] TrafficDQN - Step 382: Reward = -1.72, Waiting Time = 340.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:59] [DEBUG] TrafficDQN - Step 383: Reward = -1.82, Waiting Time = 360.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:42:59] [DEBUG] TrafficDQN - Step 384: Reward = -1.92, Waiting Time = 380.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:00] [DEBUG] TrafficDQN - Step 385: Reward = -2.02, Waiting Time = 400.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:00] [DEBUG] TrafficDQN - Step 386: Reward = -2.12, Waiting Time = 420.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:00] [DEBUG] TrafficDQN - Step 387: Reward = -2.22, Waiting Time = 440.00, Queue Length = 4, Stopped Vehicles = 4, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:00] [DEBUG] TrafficDQN - Step 388: Reward = -1.16, Waiting Time = 230.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:00] [DEBUG] TrafficDQN - Step 389: Reward = -1.21, Waiting Time = 240.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:00] [DEBUG] TrafficDQN - Step 390: Reward = -1.26, Waiting Time = 250.00, Queue Length = 2, Stopped Vehicles = 2, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:01] [DEBUG] TrafficDQN - Step 391: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:01] [DEBUG] TrafficDQN - Step 392: Reward = 0.01, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:01] [DEBUG] TrafficDQN - Step 393: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:01] [DEBUG] TrafficDQN - Step 394: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:01] [DEBUG] TrafficDQN - Step 395: Reward = 0.01, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:01] [DEBUG] TrafficDQN - Step 396: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:02] [DEBUG] TrafficDQN - Step 397: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:02] [DEBUG] TrafficDQN - Step 398: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
[2025-08-21 20:43:02] [DEBUG] TrafficDQN - Step 399: Reward = 0.00, Waiting Time = 0.00, Queue Length = 0, Stopped Vehicles = 0, Throughput = 0, Phase Penalty = -0.50
